GeoFips,GeoName,2008,2009,2010,2011,2012,2013,2014,2015,2016
36087,"Rockland, NY",50203,48241,48807,50548,52153,51393,52744,54606,55056
36089,"St. Lawrence, NY",28303,28549,29870,30879,31493,32331,33140,34017,34600
36091,"Saratoga, NY",47063,46776,49186,51370,53410,53983,55384,60640,62147
36093,"Schenectady, NY",42407,41903,42344,42921,43318,44404,45133,45216,46364
36095,"Schoharie, NY",29481,30283,31139,32049,33506,34533,35773,37267,38711
36097,"Schuyler, NY",30167,31198,32968,34364,35386,36175,37992,39010,38892
36099,"Seneca, NY",29674,30071,31482,32527,33295,33615,34364,35056,35717
36101,"Steuben, NY",33978,33203,35825,36768,37447,38487,39799,41045,41421
36103,"Suffolk, NY",50967,49731,51307,53059,55742,55782,57534,60156,62450
36105,"Sullivan, NY",32831,33763,34971,35691,36798,36886,38456,40839,41112
36107,"Tioga, NY",34074,34882,36037,37002,38892,40077,42154,41394,41808
36109,"Tompkins, NY",34343,34309,35127,36486,37785,37316,38086,40128,39954
36111,"Ulster, NY",37341,37297,38556,39800,41059,41296,42675,44302,45643
36113,"Warren, NY",37928,39110,41136,42125,43545,44143,44511,46390,47462
36115,"Washington, NY",29573,30403,31342,32864,33714,34181,35084,35818,36653
36117,"Wayne, NY",33665,33917,35368,36567,37520,38320,38975,40645,41823
36119,"Westchester, NY",80068,74938,76103,79388,86635,85217,88704,91647,93994
36121,"Wyoming, NY",30096,29077,31317,32981,33655,34657,36541,35936,36513
36123,"Yates, NY",29102,29690,31614,32762,33914,34839,35657,35440,36699
37001,"Alamance, NC",33102,31678,32118,33212,34207,34517,35865,36600,37310
37003,"Alexander, NC",27646,27160,27849,28368,29632,30085,31968,33937,34192
37005,"Alleghany, NC",28095,28488,28897,29913,31174,30908,32984,35143,35757
37007,"Anson, NC",26633,25718,26892,27404,28906,29443,31996,33902,33901
37009,"Ashe, NC",28481,28960,29537,29890,31980,31316,31749,32223,33481
37011,"Avery, NC",26267,27295,27863,28242,29837,29352,30841,31570,32534
37013,"Beaufort, NC",32869,32631,33315,34278,37349,37668,38806,39466,40567
37015,"Bertie, NC",27265,28082,27899,27799,30655,31178,32983,33599,34370
37017,"Bladen, NC",27880,28240,29731,30185,30822,32309,33869,34601,34749
37019,"Brunswick, NC",33636,32642,32870,33981,35969,36823,38585,41061,43810
37021,"Buncombe, NC",36145,34390,34895,36275,38161,37856,40453,42578,43874
37023,"Burke, NC",27240,26837,27603,27859,29024,29145,30524,31927,32934
37025,"Cabarrus, NC",35440,33810,34847,36187,37156,37244,38898,40896,42152
37027,"Caldwell, NC",27447,26914,27225,27902,29108,28869,30200,31911,32621
37029,"Camden, NC",37199,37030,38061,39913,41707,41668,42175,43604,45023
37031,"Carteret, NC",38820,39079,40147,40741,42210,41448,43537,45457,46536
37033,"Caswell, NC",25165,25735,26571,27340,29357,29718,30795,31340,32253
37035,"Catawba, NC",35168,33651,34452,35424,36819,36326,38079,40169,41459
37037,"Chatham, NC",45954,44217,45082,47026,49687,49906,53726,55763,58941
37039,"Cherokee, NC",25823,25981,26088,27036,28471,28315,29207,30749,30178
37041,"Chowan, NC",31175,31205,30984,32917,34351,34371,35293,36262,36767
37043,"Clay, NC",27026,26695,27178,27433,28346,28704,30559,32248,32249
37045,"Cleveland, NC",29610,28343,29204,30086,31274,31434,32674,33950,34217
37047,"Columbus, NC",28561,27125,28031,28499,29241,30242,30682,30786,31762
37049,"Craven, NC",37093,36253,36659,37439,38365,38174,39489,41049,40524
37051,"Cumberland, NC",33206,32620,33136,33965,34779,34243,35023,35914,35784
37053,"Currituck, NC",34148,35182,35985,37467,39596,39521,41079,42950,44328
37055,"Dare, NC",40293,39838,41310,42460,45421,45842,48477,49750,52599
37057,"Davidson, NC",31422,30127,30829,31730,32639,32577,34244,35447,36364
37059,"Davie, NC",38725,36009,36745,38615,40033,39920,41897,43879,44632
37061,"Duplin, NC",28202,27981,29418,29674,31877,34192,36727,36903,36051
37063,"Durham, NC",39500,38933,39983,41053,42378,41512,43457,44935,45952
37065,"Edgecombe, NC",28108,28426,28325,29706,30585,30375,31670,32610,33075
37067,"Forsyth, NC",40379,38181,39432,39312,40757,40112,43071,44683,45161
37069,"Franklin, NC",28996,28385,28227,29278,30711,30445,31837,32902,33978
37071,"Gaston, NC",32996,32663,34814,33591,34522,34885,36129,37265,37736
37073,"Gates, NC",29476,30252,30859,31420,32543,33323,35203,36545,37401
37075,"Graham, NC",26330,26477,26218,27524,28036,28411,29879,31029,30720
37077,"Granville, NC",29798,29075,30117,31309,32294,32514,33434,34156,35519
37079,"Greene, NC",23204,24095,25403,26130,27802,29198,30390,29929,29866
37081,"Guilford, NC",37927,35790,36485,37464,39245,38773,40660,42878,42716
37083,"Halifax, NC",27976,28246,29188,30160,31693,31232,31738,33099,33864
37085,"Harnett, NC",29117,28901,29415,29701,30223,30348,31475,32525,32603
37087,"Haywood, NC",31225,30466,31643,32839,34076,33683,35126,36865,38076
37089,"Henderson, NC",35068,33808,33947,34628,36673,36264,38068,39594,41129
37091,"Hertford, NC",25558,25735,26149,25910,27937,27919,28952,30400,30811
37093,"Hoke, NC",26583,27398,27587,28203,28788,28672,29539,29929,30361
37095,"Hyde, NC",20923,18600,19128,24651,34529,34901,33422,35610,36290
37097,"Iredell, NC",37624,35294,36202,38838,40937,41778,44195,46520,47372
37099,"Jackson, NC",28027,26263,26381,26721,27506,27358,29170,30839,31244
37101,"Johnston, NC",32781,32005,32158,32755,33702,33718,35249,36505,37546
37103,"Jones, NC",31441,31550,32860,34450,36730,36622,38609,37436,37356
37105,"Lee, NC",33090,31448,31610,33336,34297,33603,34944,36970,37729
37107,"Lenoir, NC",31630,31548,32077,33275,35296,34764,35681,36251,37032
37109,"Lincoln, NC",32586,31152,31677,33573,35605,36828,39319,41004,42116
37111,"McDowell, NC",25807,25783,26348,27140,27833,28214,29696,31204,32073
37113,"Macon, NC",31778,30549,30787,31726,32778,32917,34413,36134,36523
37115,"Madison, NC",26598,26616,27171,27854,27992,28250,29453,31142,31703
37117,"Martin, NC",29901,29780,29175,28875,31161,30215,31366,30900,32160
37119,"Mecklenburg, NC",63625,54643,46538,48326,56592,49650,51724,54447,55899
37121,"Mitchell, NC",26304,26941,28614,29215,30790,30783,31947,32934,33258
37123,"Montgomery, NC",27877,26664,26982,26873,29394,29562,32109,34096,33938
37125,"Moore, NC",40587,39290,40241,42195,45077,44766,47254,49221,49491
37127,"Nash, NC",34082,33509,33994,34421,35957,35330,37039,38383,38647
37129,"New Hanover, NC",38007,35620,35652,37027,37402,38135,41100,43020,43956
37131,"Northampton, NC",26569,26816,26512,27847,31027,30230,30996,31581,32823
37133,"Onslow, NC",39771,42028,41926,43855,42766,41724,42275,42638,39606
37135,"Orange, NC",51477,47924,49247,51081,52585,52031,55085,57990,60019
37137,"Pamlico, NC",33244,32729,34244,34691,37452,37611,37890,39111,39030
37139,"Pasquotank, NC",31902,31833,32422,32853,33606,33952,34692,35706,36644
37141,"Pender, NC",30315,29592,30618,31360,33030,33670,35274,36177,37360
37143,"Perquimans, NC",32338,33736,34110,34578,36660,34877,36227,37180,39105
37145,"Person, NC",31287,30231,30614,30976,32574,32424,34280,34769,35291
37147,"Pitt, NC",32956,31985,32592,33388,35820,35919,37470,38729,39755
37149,"Polk, NC",36479,33561,33284,35688,37403,37751,40707,42575,44049
37151,"Randolph, NC",29732,28922,29649,30363,31594,31350,33151,33949,34633
37153,"Richmond, NC",26650,26815,28241,28152,29558,29982,31514,33015,33359
37155,"Robeson, NC",25025,25238,25033,25494,26543,27192,28208,28589,29280
37157,"Rockingham, NC",30540,29488,30261,30633,31973,31658,33209,33785,34377
37159,"Rowan, NC",30902,29409,29643,30518,31127,31349,33024,34235,34698
37161,"Rutherford, NC",26005,25005,25816,27032,28228,28703,29858,30609,31242
37163,"Sampson, NC",30024,30258,31449,31847,33170,34153,35440,35242,34522
37165,"Scotland, NC",28510,28645,29505,28510,28752,28287,29338,30340,30170
37167,"Stanly, NC",29417,28470,29201,30012,31681,32119,33706,34972,36420
37169,"Stokes, NC",29094,28299,28970,29669,30713,30586,32508,33794,34715
37171,"Surry, NC",30512,29464,29614,30575,31950,32285,33941,35434,35995
37173,"Swain, NC",26712,28097,29380,30453,31359,32414,33544,35293,36635
37175,"Transylvania, NC",33483,30983,30634,31550,33449,33377,35941,38048,40598
37177,"Tyrrell, NC",24614,22725,23682,26343,30405,32526,32682,30099,34231
37179,"Union, NC",37071,35410,36179,38294,41403,42053,44518,47890,49530
37181,"Vance, NC",30338,29698,30312,30368,30492,30369,31649,32660,33360
37183,"Wake, NC",48014,44735,46162,47045,49145,48677,51175,53825,54934
37185,"Warren, NC",24707,24661,24538,25122,26080,25645,27941,28248,28825
37187,"Washington, NC",30417,30674,30907,30568,32854,32236,32613,33456,34429
37189,"Watauga, NC",30234,29258,29669,29474,30795,30682,32429,33762,35061
37191,"Wayne, NC",31369,31077,31710,32591,34196,33924,35198,36147,36554
37193,"Wilkes, NC",27999,27832,28468,29257,30473,30914,32554,34981,35269
37195,"Wilson, NC",33512,32720,33474,34362,35501,35357,36143,37499,38271
37197,"Yadkin, NC",30142,29729,30207,30343,31778,31505,33810,35127,35215
37199,"Yancey, NC",27388,27502,28435,29361,30434,30562,31639,31854,32423
38001,"Adams, ND",37362,39189,42401,45930,58224,49892,50459,45111,44906
38003,"Barnes, ND",41677,37846,45929,46405,54148,46612,47931,46642,47058
38005,"Benson, ND",33198,31639,33203,36940,43966,37258,35150,34236,36222
38007,"Billings, ND",43530,30863,55233,74793,93559,89931,103036,77817,71177
38009,"Bottineau, ND",51909,49913,50732,54477,71941,66545,63398,54396,52154
38011,"Bowman, ND",48404,48135,55300,63719,71003,75322,73338,61731,58091
38013,"Burke, ND",59159,59719,64143,76920,94296,96246,92444,72596,64923
38015,"Burleigh, ND",41150,41938,45093,49404,53767,54964,59142,57959,56476
38017,"Cass, ND",42757,40972,43244,46415,51031,50476,53849,53971,53431
38019,"Cavalier, ND",69746,53319,58640,68040,75887,79740,59044,57273,72138
38021,"Dickey, ND",43068,39109,51268,62054,64287,59523,59135,50913,49242
38023,"Divide, ND",59205,55567,54161,59334,73767,76276,74163,52376,44483
38025,"Dunn, ND",36076,39660,51231,63881,79734,82545,90186,67092,56915
38027,"Eddy, ND",40843,35199,39410,42578,55280,51421,49705,50639,54446
38029,"Emmons, ND",41129,33590,43030,51562,54981,44799,48682,46040,49445
38031,"Foster, ND",42631,43113,49300,52515,67435,53462,53066,51814,51593
38033,"Golden Valley, ND",40484,33267,40103,46730,53575,59166,52675,44019,42010
38035,"Grand Forks, ND",36664,36758,38440,41267,44935,44144,45998,46486,46510
38037,"Grant, ND",36903,33074,37660,41217,56712,49202,46626,41452,43842
38039,"Griggs, ND",44177,39793,44948,49628,62048,64877,56535,51580,59939
38041,"Hettinger, ND",46215,50169,51185,53937,68418,47335,51616,40804,39012
38043,"Kidder, ND",32422,33169,42596,48600,56158,49841,49612,48956,46715
38045,"LaMoure, ND",47518,44508,57543,69938,71562,55922,55846,47052,46640
38047,"Logan, ND",42504,39148,47346,61014,60273,55919,59090,56839,53076
38049,"McHenry, ND",42015,40544,44875,46564,58095,58587,53430,52178,48791
38051,"McIntosh, ND",38450,39416,43005,51617,57397,51928,52149,49320,50566
38053,"McKenzie, ND",43535,41255,54597,64638,78394,80377,87607,68049,58564
38055,"McLean, ND",42295,45854,48860,46904,56519,52488,52180,48791,51257
38057,"Mercer, ND",39953,43434,43526,45612,50070,53324,55711,56106,58038
38059,"Morton, ND",35911,37103,39374,43087,49437,49512,51082,50797,49104
38061,"Mountrail, ND",37020,39828,47919,55914,68934,71206,79430,65973,56869
38063,"Nelson, ND",49595,46817,47345,52647,60276,55123,52544,51614,53232
38065,"Oliver, ND",36984,43077,46367,47406,52828,48569,48978,49322,48047
38067,"Pembina, ND",47216,44493,47698,48008,57125,53712,51241,52410,55122
38069,"Pierce, ND",36707,34490,38613,43240,47993,43353,41804,41905,43162
38071,"Ramsey, ND",39354,36337,40189,43329,50994,48446,47983,44671,48230
38073,"Ransom, ND",39707,35953,42749,45918,50678,42612,44023,44688,46451
38075,"Renville, ND",69581,58110,49621,65094,78781,80229,62465,57519,59348
38077,"Richland, ND",36629,33845,40657,44660,52693,45234,44630,43664,46731
38079,"Rolette, ND",29207,29708,31512,34036,35099,34473,34712,36479,37208
38081,"Sargent, ND",50220,41089,51668,52627,64308,52759,52551,49208,53819
38083,"Sheridan, ND",37791,39446,53679,59825,55383,48279,36289,36597,40193
38085,"Sioux, ND",20155,21202,24465,27705,29001,27994,28014,28600,29167
38087,"Slope, ND",56638,64628,70042,71665,83896,66683,64742,45032,45102
38089,"Stark, ND",40650,41354,51601,63811,76672,77364,85898,70246,58043
38091,"Steele, ND",49620,43823,61023,58886,84367,59713,57889,50515,58775
38093,"Stutsman, ND",36677,36251,41115,44151,50536,46296,48257,47129,47500
38095,"Towner, ND",62041,45986,48231,48850,61829,61200,48382,42056,49497
38097,"Traill, ND",38127,36768,45602,48005,56501,47461,47988,44861,46870
38099,"Walsh, ND",38493,38164,41825,43289,51267,46280,45817,44846,47389
38101,"Ward, ND",40350,40986,44418,49038,57203,57188,59186,54171,50823
38103,"Wells, ND",48178,45095,47105,53002,66578,56320,53465,49787,50590
38105,"Williams, ND",53147,50521,59790,77992,102368,95476,103841,78842,61700
39001,"Adams, OH",24944,25450,26030,28275,28394,29051,30474,31997,32530
39003,"Allen, OH",31934,32098,33085,34381,35633,35545,36996,38368,39220
39005,"Ashland, OH",29619,28811,29620,31644,32017,33588,34889,35933,36235
39007,"Ashtabula, OH",29433,28813,29834,31657,32089,32587,34323,35313,35669
39009,"Athens, OH",25211,26327,27686,28942,29772,29928,31015,32223,32589
39011,"Auglaize, OH",35191,33963,35690,38622,40341,40636,42697,43193,44598
39013,"Belmont, OH",30034,29834,30601,32356,33415,34225,36107,37298,36742
39015,"Brown, OH",28561,28555,29000,30791,30993,31547,32480,33337,34760
39017,"Butler, OH",35954,35121,35768,37308,38460,38967,40896,42494,43466
39019,"Carroll, OH",28861,28045,29808,31789,32749,33982,35203,35868,36004
39021,"Champaign, OH",31116,30366,30976,33036,34223,35770,36558,37089,38150
39023,"Clark, OH",31839,31735,32309,33912,34364,34899,35819,36798,37564
39025,"Clermont, OH",37754,37031,38458,40968,41528,42120,44429,48878,49191
39027,"Clinton, OH",35499,36287,36511,38758,38759,38576,38671,41054,42020
39029,"Columbiana, OH",29317,28772,29766,31870,32952,33084,34449,35440,35348
39031,"Coshocton, OH",27964,27259,27963,29878,29849,31514,32571,34750,32496
39033,"Crawford, OH",29202,29700,30260,32376,32557,33922,34609,34730,35066
39035,"Cuyahoga, OH",42274,39914,40326,42761,45080,45080,47274,48859,49845
39037,"Darke, OH",32411,30995,32472,34506,35511,36741,38454,38614,39230
39039,"Defiance, OH",31565,30418,31237,33426,34368,36023,37072,37679,38481
39041,"Delaware, OH",54351,52874,54739,57970,61470,62339,63986,67058,69382
39043,"Erie, OH",44598,46207,49843,54427,58195,58541,56743,56368,60331
39045,"Fairfield, OH",35223,34840,35655,37355,39137,39415,40628,42146,43484
39047,"Fayette, OH",29885,30008,29544,31993,32431,33827,33990,34772,35942
39049,"Franklin, OH",39160,37897,39014,41735,44476,44328,45940,47740,48158
39051,"Fulton, OH",33625,32708,34437,36783,37351,38158,39524,40947,42105
39053,"Gallia, OH",31551,31611,31556,33373,34996,34962,35496,36695,36750
39055,"Geauga, OH",49850,47192,50869,56405,57492,58619,61180,63098,64357
39057,"Greene, OH",38040,37539,38761,41095,41603,42483,44208,46294,47460
39059,"Guernsey, OH",28208,28391,29364,31605,33068,33862,36085,36970,36856
39061,"Hamilton, OH",44694,42755,45277,49858,51841,51499,51818,53363,54663
39063,"Hancock, OH",35559,34532,36722,40243,41426,42512,49441,61201,53422
39065,"Hardin, OH",27428,27053,27573,30121,29447,30607,30934,30148,30794
39067,"Harrison, OH",26842,27028,28256,29859,30801,32851,34843,35634,35507
39069,"Henry, OH",32585,32266,33407,36361,37514,38845,39421,40546,41504
39071,"Highland, OH",26986,27504,27252,29274,30181,30556,31376,32459,33310
39073,"Hocking, OH",27397,27410,28234,29933,31214,32131,32691,34445,35503
39075,"Holmes, OH",25179,25560,27359,30529,31078,33360,36351,39498,39441
39077,"Huron, OH",31274,30404,31482,33155,33741,34939,35980,37098,37370
39079,"Jackson, OH",28070,28287,29047,30266,30732,31624,32652,33833,34049
39081,"Jefferson, OH",30792,29911,30227,32135,32764,33192,34369,35432,35289
39083,"Knox, OH",31849,31607,31423,33951,36252,37231,38675,39467,39611
39085,"Lake, OH",38973,37610,38542,40876,42199,43159,45180,46306,47215
39087,"Lawrence, OH",28707,29592,30562,31857,32629,32580,33793,35378,35672
39089,"Licking, OH",34905,34543,35075,37200,38378,39386,40683,42299,43063
39091,"Logan, OH",32465,31147,32107,33960,36227,37668,37951,38440,39194
39093,"Lorain, OH",35101,34262,35081,37143,38751,39515,40770,41982,43214
39095,"Lucas, OH",34707,33920,35044,37172,38176,38630,40663,42459,43267
39097,"Madison, OH",30717,30366,31468,34402,35297,36945,36918,37573,39925
39099,"Mahoning, OH",35592,33638,34921,37119,38030,38132,39432,40369,40734
39101,"Marion, OH",29202,29140,29341,30402,31088,31659,32347,33550,34607
39103,"Medina, OH",41250,39886,41109,43555,45402,46280,48311,50585,52601
39105,"Meigs, OH",25990,26801,27715,28407,29505,30123,31175,32871,33070
39107,"Mercer, OH",36000,34714,37034,40204,40497,45492,46726,47488,46335
39109,"Miami, OH",36145,34632,36096,39044,40810,41090,41299,42280,43514
39111,"Monroe, OH",25108,25301,26148,28639,28719,29380,30249,30825,30654
39113,"Montgomery, OH",35852,35184,35904,37713,38700,39001,40797,42309,43081
39115,"Morgan, OH",24583,24938,25222,26702,27033,28033,30560,31512,31540
39117,"Morrow, OH",28300,28507,29528,31746,32236,33722,34282,35271,36509
39119,"Muskingum, OH",30589,30340,31001,33152,33698,35103,36553,37863,38233
39121,"Noble, OH",22678,22182,22342,23269,23248,24722,24358,25514,25362
39123,"Ottawa, OH",38333,37803,39240,41213,43150,43624,45332,47114,48620
39125,"Paulding, OH",30849,30161,31113,34099,34246,34730,37242,37004,37279
39127,"Perry, OH",26776,26891,27889,29661,30602,31925,32735,34238,35222
39129,"Pickaway, OH",30248,30921,31797,33868,34342,35615,36048,36725,37906
39131,"Pike, OH",25398,26244,27632,30304,31277,32669,33726,35093,34852
39133,"Portage, OH",34230,33000,34622,36435,37969,38652,39727,41032,41265
39135,"Preble, OH",30466,30072,31068,33236,33825,34108,34947,36109,37403
39137,"Putnam, OH",40510,37109,38587,40552,40721,41787,42651,44357,44588
39139,"Richland, OH",30778,29873,30424,32137,32713,33128,34707,35834,35758
39141,"Ross, OH",28671,28544,29089,30871,31121,31601,32614,33960,34301
39143,"Sandusky, OH",31756,31350,32640,34228,34615,35871,36674,38174,38487
39145,"Scioto, OH",27781,28141,28774,29908,30611,31499,33551,36367,35862
