GeoFips,GeoName,1990,1991,1992,1993,1994,1995,1996,1997,1998
37035,"Catawba, NC",18781,19121,20454,21418,22325,23480,24608,25794,26405
37037,"Chatham, NC",18610,19259,20938,22726,23941,25080,26590,28897,31353
37039,"Cherokee, NC",12349,12623,13278,13901,14339,15482,16092,16819,17507
37041,"Chowan, NC",14954,15762,16268,17037,18111,18927,19850,20353,21514
37043,"Clay, NC",13156,13299,13771,14846,15577,16479,17384,18955,19712
37045,"Cleveland, NC",15840,16192,17084,17807,18607,19581,20021,21091,22030
37047,"Columbus, NC",13427,14666,15644,16606,17410,18157,19129,20602,19906
37049,"Craven, NC",16443,17091,18757,19314,20215,21136,22335,23392,24488
37051,"Cumberland, NC",15991,16578,19831,20004,20255,21086,21757,22136,23280
37053,"Currituck, NC",16044,16686,17992,18619,19244,20361,21807,22863,23670
37055,"Dare, NC",16629,17225,18039,18802,20169,21388,22619,24003,25088
37057,"Davidson, NC",16658,16788,17792,18445,19482,20628,21514,22889,24371
37059,"Davie, NC",19355,19573,21161,21934,22500,23869,25003,26384,27352
37061,"Duplin, NC",14719,16201,17534,18999,18749,20321,21826,22039,18383
37063,"Durham, NC",20045,20676,21923,22347,22750,23760,25047,26346,28114
37065,"Edgecombe, NC",13862,14542,15509,16197,16638,17530,18812,19831,20523
37067,"Forsyth, NC",22034,22190,23277,24145,24844,26324,27281,28274,29695
37069,"Franklin, NC",14401,14842,16136,16932,17768,18723,20239,22067,23359
37071,"Gaston, NC",16750,17052,18070,18993,20287,21189,22009,23180,24701
37073,"Gates, NC",13896,14723,15159,15900,16715,16921,17987,18608,19351
37075,"Graham, NC",10561,10924,12005,13098,13797,14900,16028,16984,17804
37077,"Granville, NC",14219,14815,16019,16509,17349,18186,19163,20508,20837
37079,"Greene, NC",15438,15626,15917,16859,17031,17702,19560,20126,19154
37081,"Guilford, NC",21130,21223,22450,23282,24217,25194,26497,28032,29628
37083,"Halifax, NC",13245,13827,14783,15266,16239,16336,17317,17982,19028
37085,"Harnett, NC",13707,14344,15629,16287,16890,17817,18479,19495,20723
37087,"Haywood, NC",15331,16101,17077,17924,18544,19370,20302,21425,22192
37089,"Henderson, NC",18328,18902,20326,21128,21634,22813,23718,25187,26148
37091,"Hertford, NC",12497,13090,13920,14271,15103,15715,16364,16951,18221
37093,"Hoke, NC",11806,11994,12911,13408,13632,14013,15089,16091,16276
37095,"Hyde, NC",13987,14986,14996,15287,17261,16541,19326,20484,18733
37097,"Iredell, NC",16984,17538,18780,19812,21028,22163,23222,24455,25686
37099,"Jackson, NC",13676,14214,15050,16033,16117,16799,17435,18554,20107
37101,"Johnston, NC",16235,16805,18129,19085,20103,20795,21674,23218,23674
37103,"Jones, NC",14274,15380,15716,15848,16301,17220,18818,19855,18430
37105,"Lee, NC",17438,17959,19546,20635,21523,22024,22677,23969,24733
37107,"Lenoir, NC",15679,16570,17750,18380,19105,20019,21160,22213,22058
37109,"Lincoln, NC",16273,16533,17421,18310,19375,20308,21066,22049,22027
37111,"McDowell, NC",13807,14466,15572,16409,17227,18225,18411,19146,20158
37113,"Macon, NC",14517,15101,15802,16467,17443,18414,18966,20473,21419
37115,"Madison, NC",12931,13396,14171,15425,16044,16738,17355,18663,19156
37117,"Martin, NC",14063,15046,16124,16016,16889,17487,18378,19297,19868
37119,"Mecklenburg, NC",22770,22897,24591,25827,27148,28975,30728,32065,34679
37121,"Mitchell, NC",13160,14039,14672,15276,15672,16386,17008,18262,18566
37123,"Montgomery, NC",13636,14392,15054,16233,16773,17414,18060,19021,19874
37125,"Moore, NC",20809,21164,22053,23621,24469,25839,27260,28143,29907
37127,"Nash, NC",17405,17737,18589,19453,20194,21162,22624,24064,24630
37129,"New Hanover, NC",17818,18520,19485,20460,21723,22801,23887,25018,26336
37131,"Northampton, NC",12580,13352,14158,14750,16270,16580,17830,18484,19655
37133,"Onslow, NC",14050,14268,17377,17217,18643,19465,20146,21636,22097
37135,"Orange, NC",21459,22556,24125,25334,26423,27388,28181,28335,28734
37137,"Pamlico, NC",14598,15208,16667,17122,18128,19298,20723,22557,23065
37139,"Pasquotank, NC",15119,15714,16193,16801,17391,18356,19282,19418,20105
37141,"Pender, NC",14400,15312,16473,16740,17156,17964,19182,20013,19471
37143,"Perquimans, NC",12831,13627,14020,14593,16167,17091,18300,19021,19738
37145,"Person, NC",15374,15744,16700,17423,18236,18755,19853,20794,21054
37147,"Pitt, NC",16655,17203,18077,19001,19629,20698,21492,22858,23043
37149,"Polk, NC",20577,21387,22199,23249,24205,25144,26145,27427,29687
37151,"Randolph, NC",16173,16442,17681,18714,19759,20385,21159,21913,22561
37153,"Richmond, NC",13800,14310,14903,15401,15849,16563,17669,18349,19070
37155,"Robeson, NC",11922,12812,13895,14709,15183,15649,16437,17050,17107
37157,"Rockingham, NC",15645,16043,16786,17486,18220,18825,19496,20484,21298
37159,"Rowan, NC",16036,16451,17331,17995,18989,19719,20224,21168,22483
37161,"Rutherford, NC",14461,15052,16156,16949,17602,18180,18952,19921,20457
37163,"Sampson, NC",15546,16533,16597,18162,18849,19067,19921,20683,18660
37165,"Scotland, NC",13187,13992,15103,16105,16856,17703,18476,19210,19854
37167,"Stanly, NC",15860,16084,16706,17271,17741,18717,19702,20686,21754
37169,"Stokes, NC",15569,16069,16659,17401,18110,19197,19683,20660,21402
37171,"Surry, NC",16407,16839,17701,18377,19185,19422,20322,21514,22528
37173,"Swain, NC",10747,11675,12451,13224,13539,14300,15371,16302,16789
37175,"Transylvania, NC",16472,17222,18361,18711,19068,20334,21538,23319,24741
37177,"Tyrrell, NC",13945,15307,14778,14283,15209,15263,17459,18058,16516
37179,"Union, NC",17156,17356,18134,18646,19434,20307,21267,22670,24242
37181,"Vance, NC",14515,14976,16071,16865,17378,17682,18421,19419,20162
37183,"Wake, NC",22585,23135,24627,25740,26654,27947,29351,31357,33255
37185,"Warren, NC",11574,12143,13094,13857,14325,14960,15500,16471,16430
37187,"Washington, NC",13792,14702,15657,16412,17019,17399,18288,19423,19325
37189,"Watauga, NC",14402,14456,15440,16694,17504,18554,18795,19975,21366
37191,"Wayne, NC",14705,15287,16437,17227,18116,18843,19601,20487,21048
37193,"Wilkes, NC",15828,16041,17000,17874,18742,19486,19908,21026,22458
37195,"Wilson, NC",16581,16975,18147,18989,19362,20042,20817,21746,22547
37197,"Yadkin, NC",16079,16450,17305,17908,18834,19216,20536,21606,22100
37199,"Yancey, NC",12621,12781,13637,14361,15219,15611,16375,17609,18533
38001,"Adams, ND",14249,14077,17554,18589,16923,16892,19833,17593,19851
38003,"Barnes, ND",16399,15187,17280,15580,18201,17480,20975,18425,21431
38005,"Benson, ND",13755,12330,13502,13284,14837,12961,16753,14442,16915
38007,"Billings, ND",11993,12337,11714,14015,11546,10637,12661,11534,14996
38009,"Bottineau, ND",16374,14614,17715,18965,20481,18466,24164,19119,22810
38011,"Bowman, ND",15967,16574,18015,20264,19895,18701,20900,21075,23252
38013,"Burke, ND",16759,14070,19024,18441,18874,20162,23919,18647,22060
38015,"Burleigh, ND",17742,18132,19385,20252,21041,21908,22712,23450,24882
38017,"Cass, ND",18149,18769,19941,20404,21779,22659,24211,25165,26912
38019,"Cavalier, ND",15177,14996,21952,14025,18749,17307,25741,19441,25945
38021,"Dickey, ND",15434,14938,16090,15825,18597,16413,20638,19327,22582
38023,"Divide, ND",14336,14851,19754,19787,20076,20536,25492,18808,24374
38025,"Dunn, ND",10579,10515,11633,14141,13545,13173,14044,12946,16629
38027,"Eddy, ND",16531,13944,14367,15171,17714,16178,18569,17009,19239
38029,"Emmons, ND",11381,11583,14793,14998,14874,13810,17516,15102,19032
38031,"Foster, ND",16990,16693,15865,15916,18223,17405,22410,20266,24207
38033,"Golden Valley, ND",14528,13820,16776,16100,14895,13657,16116,13692,16560
38035,"Grand Forks, ND",16116,16888,17710,18036,19280,19645,20706,21362,23267
38037,"Grant, ND",9349,10775,12446,12851,13048,11137,13871,12749,17041
38039,"Griggs, ND",17218,16203,17391,14787,18111,16642,22000,19321,25178
38041,"Hettinger, ND",13119,12827,18879,19241,20621,17542,24884,19771,24512
38043,"Kidder, ND",13107,11867,13303,15214,15054,13167,17000,15504,20235
38045,"LaMoure, ND",15528,14449,16336,15233,19151,16711,22325,17787,22646
38047,"Logan, ND",15638,14639,17397,17799,18408,16739,20317,15715,20865
38049,"McHenry, ND",13747,13330,14487,16063,16386,14919,17788,16379,19058
38051,"McIntosh, ND",13647,14610,16321,15128,16569,15407,19363,17103,21387
38053,"McKenzie, ND",13136,13451,15675,17023,17417,16716,19082,17469,20342
38055,"McLean, ND",15491,14616,17683,18890,19629,19223,22642,19688,22360
38057,"Mercer, ND",16968,17171,18775,19844,20375,21388,23560,22301,23109
38059,"Morton, ND",13790,14536,15819,16529,17013,17317,18535,19107,20481
38061,"Mountrail, ND",14474,14000,16521,17886,18531,17862,21485,17997,20318
38063,"Nelson, ND",18622,16479,19283,15313,17210,15195,21448,17935,24572
38065,"Oliver, ND",12548,12995,15881,15986,16169,15819,18269,16446,18518
38067,"Pembina, ND",18660,19237,22675,18695,24519,23225,26794,25065,30436
38069,"Pierce, ND",17039,15766,16993,18162,19633,17371,19395,18134,21422
38071,"Ramsey, ND",16513,16423,18713,17125,19023,19009,21660,20371,23378
38073,"Ransom, ND",15518,16063,16870,16934,21566,18393,21977,20522,21271
38075,"Renville, ND",16333,13422,19918,19879,21267,19608,27991,19232,24687
38077,"Richland, ND",14869,16009,16935,15683,20456,18040,21572,22224,21581
38079,"Rolette, ND",10836,11367,12700,12796,13866,13690,15290,15565,16626
38081,"Sargent, ND",17923,19315,19714,16250,22979,18930,25673,23843,23215
38083,"Sheridan, ND",13614,11007,13567,16508,16919,14489,19310,15384,21228
38085,"Sioux, ND",8301,8568,9169,10427,10860,11213,11754,11518,12380
38087,"Slope, ND",9894,10724,14296,13135,15224,11426,16796,9229,17491
38089,"Stark, ND",14189,14697,15736,16485,16986,17892,19049,19475,20526
38091,"Steele, ND",18731,18094,21291,16658,18142,17532,24013,20867,27262
38093,"Stutsman, ND",16779,16583,17518,17942,19628,19129,21560,21034,23544
38095,"Towner, ND",14545,15953,21352,15822,20856,17291,23340,19614,25485
38097,"Traill, ND",16323,17386,18584,17359,19438,19660,23119,22046,24279
38099,"Walsh, ND",15258,16330,18798,15859,20473,19504,22141,19986,22915
38101,"Ward, ND",16818,17284,18012,19216,19616,20521,21710,21997,23340
38103,"Wells, ND",17911,16056,17346,18377,21280,17887,23893,19255,22889
38105,"Williams, ND",15234,15440,16868,17792,18268,18555,20416,20181,20770
39001,"Adams, OH",11435,11703,12981,13317,14112,14530,15352,16639,18052
39003,"Allen, OH",16527,16851,17959,18085,19188,19736,20306,21039,22441
39005,"Ashland, OH",15330,15585,16797,17234,18159,18733,19238,20437,21393
39007,"Ashtabula, OH",15093,15292,16199,16860,17856,18495,19362,20441,21173
39009,"Athens, OH",12597,13211,13881,14431,15320,15402,16349,17280,17902
39011,"Auglaize, OH",17629,17746,19093,19311,20551,21782,22585,24291,25478
39013,"Belmont, OH",14463,14956,15869,16067,16855,17340,18093,19122,20598
39015,"Brown, OH",14450,14784,15713,16207,16886,17309,18200,20034,20437
39017,"Butler, OH",18134,18486,19636,20180,21228,22406,23378,24855,26519
39019,"Carroll, OH",13958,14057,15195,15594,16563,17120,18195,19194,21352
39021,"Champaign, OH",17351,17366,18864,19202,19574,20306,21064,22884,23806
39023,"Clark, OH",17079,17574,18630,19253,20203,21244,21967,23358,24598
39025,"Clermont, OH",16861,17247,18239,18829,19758,20592,21574,23990,25315
39027,"Clinton, OH",16101,16435,17717,18292,20053,21082,22556,24175,24843
39029,"Columbiana, OH",14888,15265,16150,16508,17395,18218,18932,20095,20835
39031,"Coshocton, OH",14474,14681,15882,16297,17340,17849,19039,20561,21597
39033,"Crawford, OH",15412,15319,16483,17149,18497,19163,19758,21271,22075
39035,"Cuyahoga, OH",22621,22721,23525,24290,25285,26519,27481,28829,30446
39037,"Darke, OH",16240,16362,17201,18102,19290,20389,21578,23545,24260
39039,"Defiance, OH",17372,17476,18716,19041,21024,21582,22582,24074,24688
39041,"Delaware, OH",22442,23482,26769,29122,31716,33632,35695,37375,39250
39043,"Erie, OH",18245,18510,20152,20824,22203,23448,24466,25390,26832
39045,"Fairfield, OH",17970,18460,19788,20464,21891,22594,23491,24805,26405
39047,"Fayette, OH",14052,14251,15616,16083,17149,17539,18452,20068,20780
39049,"Franklin, OH",20374,20779,21872,22693,23747,24589,25335,26964,28834
39051,"Fulton, OH",18014,18354,19187,20026,21397,21790,22936,24194,25072
39053,"Gallia, OH",13356,13959,14915,15802,17256,17273,18213,19338,20491
39055,"Geauga, OH",22509,22894,24399,26030,27862,29241,31376,33441,35419
39057,"Greene, OH",19677,20197,21209,22004,23171,24371,25182,26636,28448
39059,"Guernsey, OH",13616,14231,15176,15202,15879,16501,17088,18171,19134
39061,"Hamilton, OH",22199,22394,23874,24657,25652,26932,28528,29887,32286
39063,"Hancock, OH",18889,19226,20599,21089,22500,23153,24051,25303,26738
39065,"Hardin, OH",13950,13622,15041,15281,15832,16231,17794,19054,20072
39067,"Harrison, OH",12411,12745,14155,14260,15248,15897,17575,19317,20309
39069,"Henry, OH",16948,17063,18384,19172,20438,21179,22351,23518,23734
39071,"Highland, OH",13216,13460,14695,15056,15966,16480,17634,19319,19871
39073,"Hocking, OH",13796,14180,15118,15726,16470,17256,17941,18905,19267
39075,"Holmes, OH",11987,12117,13207,13787,14822,14914,15978,16297,17299
39077,"Huron, OH",16927,17236,17885,18646,19567,20330,21230,22304,23039
39079,"Jackson, OH",12884,13471,14065,14566,15189,16016,16877,17968,18868
39081,"Jefferson, OH",15257,15464,16324,16715,17624,18057,18785,18893,20792
39083,"Knox, OH",15136,15809,16794,17497,18981,19248,20519,21343,21898
39085,"Lake, OH",20537,20564,21730,22409,23622,24485,25517,27151,28594
39087,"Lawrence, OH",12783,13230,14174,14574,15221,15823,16406,17548,18056
39089,"Licking, OH",16991,17622,18889,19624,20991,21695,23670,24767,25411
39091,"Logan, OH",16696,17152,18453,18660,19385,20162,21711,23122,23913
39093,"Lorain, OH",17247,17499,18512,19225,20497,21450,22289,23381,24608
39095,"Lucas, OH",18942,19030,20293,21073,22094,23221,23871,24981,25950
39097,"Madison, OH",15334,15774,17222,17648,18707,19523,20775,22728,23443
39099,"Mahoning, OH",16911,17438,18408,18990,19802,20849,21267,22490,23391
39101,"Marion, OH",15543,15701,16956,17301,18023,18632,19256,20361,21591
39103,"Medina, OH",19470,19852,21056,21880,23229,24350,25372,26977,28736
39105,"Meigs, OH",12107,12639,13567,13884,14723,15216,16312,17546,18710
39107,"Mercer, OH",17357,17518,18222,18894,19988,20640,22864,24107,25054
39109,"Miami, OH",18275,18485,19702,20567,21718,22973,24325,25708,26182
39111,"Monroe, OH",13245,13406,14788,14696,15734,15656,15923,16930,17834
39113,"Montgomery, OH",19497,20199,20799,21517,22570,23939,24837,26113,27080
39115,"Morgan, OH",14641,14371,15092,15516,15889,16210,17089,18220,18857
39117,"Morrow, OH",13586,13901,14880,15486,16927,17254,18370,19495,20286
39119,"Muskingum, OH",15322,15602,16768,17591,18358,18759,19433,20366,21282
39121,"Noble, OH",12242,12333,13304,13403,14071,14127,15365,14354,14609
39123,"Ottawa, OH",19074,19163,20251,21036,22269,22946,24825,25981,27337
39125,"Paulding, OH",14948,14804,16291,16592,18189,18483,19621,20924,20950
39127,"Perry, OH",12685,12707,13518,13878,14689,15319,15652,16579,17217
39129,"Pickaway, OH",14541,14653,15636,16134,17177,17793,18247,19825,20291
39131,"Pike, OH",12382,13143,14234,14931,15919,16337,17512,18319,19175
39133,"Portage, OH",16499,16929,17934,18942,20257,21190,21804,23225,24576
39135,"Preble, OH",15819,15562,16718,17579,18570,19299,20397,21803,22400
39137,"Putnam, OH",17198,17086,18186,18810,20207,20896,22059,24090,24127
39139,"Richland, OH",16728,16627,17353,18298,19112,19736,20570,21652,22332
39141,"Ross, OH",14241,14724,15810,16370,17487,17675,18697,19588,20601
39143,"Sandusky, OH",16995,17111,18161,18735,19519,19922,21040,22148,22884
39145,"Scioto, OH",12957,13422,14235,14926,15607,16327,17202,18163,18869
39147,"Seneca, OH",16385,16704,17662,17926,18426,18775,20077,21407,21951
39149,"Shelby, OH",17571,18069,19342,19559,20686,21490,22670,24127,24950
39151,"Stark, OH",17827,18005,19120,19840,20840,21760,22598,23498,25172
39153,"Summit, OH",19457,19714,20914,21610,22758,24078,25218,26500,28174
39155,"Trumbull, OH",17777,17974,18677,19235,20405,21163,22155,23019,23655
39157,"Tuscarawas, OH",15315,15290,16619,17043,18165,18804,19777,20691,21618
39159,"Union, OH",18880,19201,20507,20997,22215,22227,23133,24000,24105
39161,"Van Wert, OH",16324,16201,17752,18093,19268,19484,20742,22219,23245
39163,"Vinton, OH",12146,12550,13186,13546,14191,14433,14952,15635,16133
39165,"Warren, OH",18471,19194,20540,21465,22676,23622,25048,27132,28795
39167,"Washington, OH",15192,15812,16905,17310,18134,18758,19639,20946,21516
39169,"Wayne, OH",16788,16983,18086,18872,20095,20716,21315,22279,23359
39171,"Williams, OH",17320,17340,18620,19742,21094,21388,21880,23252,23761
39173,"Wood, OH",18563,18891,20239,20986,22029,22777,24133,25395,26364
39175,"Wyandot, OH",15796,15455,16626,17139,18251,19246,20416,21999,22374
40001,"Adair, OK",11605,12053,13431,13265,13778,13854,14082,14536,14680
40003,"Alfalfa, OK",16675,14046,17000,15749,15466,13758,14450,17919,17720
40005,"Atoka, OK",9598,10177,10526,11211,11909,12352,13093,13470,14070
40007,"Beaver, OK",16920,15973,17547,18343,16982,16767,17219,19452,20159
40009,"Beckham, OK",12779,13176,13595,14428,14781,15170,15688,16766,17009
40011,"Blaine, OK",13975,13513,16173,14510,14431,14803,15613,16277,16791
40013,"Bryan, OK",12513,13118,13805,14139,15085,15812,16827,17507,18127
40015,"Caddo, OK",14013,13648,14376,14699,15303,15362,15901,16771,16597
40017,"Canadian, OK",16347,16834,17850,18545,19439,20209,21187,22124,23035
40019,"Carter, OK",15699,15757,16488,17813,17989,18812,19755,20904,21188
40021,"Cherokee, OK",13813,14741,15418,14621,14735,15262,15279,15675,15903
40023,"Choctaw, OK",11503,11952,12345,12589,13534,13191,13952,14478,15073
40025,"Cimarron, OK",19850,20457,19366,21072,17464,15210,16448,18978,19994
40027,"Cleveland, OK",16302,16874,17647,18262,18925,19640,20398,21053,22228
40029,"Coal, OK",10351,10878,11169,11447,12013,12233,12700,13978,13854
40031,"Comanche, OK",16129,16674,17420,17607,17856,18793,19236,19582,20547
40033,"Cotton, OK",15518,14640,15335,15828,15930,15923,17410,18715,19333
40035,"Craig, OK",12729,13405,14257,14267,14831,15290,16185,17231,17712
40037,"Creek, OK",13870,14193,14966,15261,15831,16269,17049,18322,19379
40039,"Custer, OK",14881,15311,15753,16387,16887,17177,17904,18894,19474
40041,"Delaware, OK",12930,13425,14103,15214,15820,16106,16762,18230,18506
